claim_amount,vehicle_age,previous_claims,driver_age,damage_severity,risk_level
12220.823310913576,6.2382381107341045,0,57.67397973706054,0.4320837128520679,0
36756.212225985444,2.4422303184857586,1,71.70212148998306,0.594776214790835,1
27641.868894458,2.222742946640248,5,28.20979919694644,0.3486998091391852,1
6835.416322412526,12.962100690682467,2,23.885752137856706,0.32670921498038274,0
44165.71290696198,17.50236089116094,0,20.969010694847604,0.7566917732760338,1
19975.66840489778,15.81041020543347,2,42.854370226038164,0.4539327823035617,0
41479.484578447555,2.822151880427022,2,53.51939993814954,0.21216126293102922,0
39491.794268621576,10.91164243584133,3,65.91154133482206,0.20193816194186587,1
31409.059600350538,2.1118309195328,3,56.910758290708486,0.8591723615699336,1
24976.8159991071,0.9058928722615489,2,29.876564977266867,0.6777604943626712,1
48987.76659889697,13.127717187695344,0,44.3209108845879,0.5460460733581158,1
7675.771082800943,10.703046673607005,2,69.88974173959335,0.40093873599635943,0
36395.208513780184,1.640473704229417,0,36.62424056121016,0.4308173907871258,0
9963.939722507055,0.6987849281197689,0,46.42763081024009,0.057435194194943806,0
17244.023713951246,19.795128268186694,1,72.63822407469071,0.45491014486784276,0
15780.587796973165,0.6004266429814376,1,59.878356317700764,0.7954549106220818,0
47378.28139306679,8.890565061003192,2,60.62120198157644,0.38798648009532233,1
48384.130800519626,10.09238049215391,4,32.38303825155398,0.3835812525432579,2
9559.264489618994,2.345602956008901,0,41.6377927433923,0.0157165830192878,0
1590.7404347264571,3.381235568794325,1,22.693503296513136,0.4578352625580686,0
36140.397963324096,7.03610012820705,1,52.57197442188042,0.02533765294796686,1
21190.501726588973,15.233517524273253,2,23.912619378922166,0.5703494280087611,1
4897.592131834437,10.141648481205333,1,65.64684618573942,0.5067833815823141,0
34345.828226063604,12.75803749105923,0,64.42956586013982,0.8400084989239989,1
27482.723648904634,19.703491101813494,3,48.41549076397165,0.5817806109257212,1
49035.58268905475,15.360108706264192,2,26.04646389223069,0.3234273553222152,1
11756.770045138257,8.687229962824354,3,19.458002042124583,0.5162310094169141,0
20496.90487816414,8.928838435930974,2,63.412394049926625,0.6997063557499188,1
27356.017268073436,12.3754415408201,2,52.20800754316533,0.0939637954103828,0
39689.149428440905,13.307304168378087,0,58.52298929462935,0.6210740884704338,1
27667.513507642907,10.014218516733425,1,35.31700616697295,0.9166262819779791,1
30838.557962666484,12.897224456299599,3,47.040516057103126,0.2991302956312444,1
11694.279053702066,0.4706498882819754,3,60.588927720760076,0.6266250948764123,0
42422.47704038371,8.592457277936882,1,44.36610857388658,0.8213294503502435,1
21717.21207503855,5.578761521469535,3,52.27890069781766,0.5118063974386241,1
7477.5015623275785,2.583488904862208,2,63.01451092305385,0.7179795340203848,0
33377.30176801816,1.9909302561755027,1,30.267576780183596,0.3110103384892601,0
11196.477432672722,12.06384331229335,0,21.757946693376493,0.3060584529251448,0
5329.344256845337,10.472010943052235,0,48.31394011621589,0.6675840217985607,0
43168.351966011476,5.071682339927383,0,21.541168931045455,0.7054088739734838,1
23278.032092177764,9.41900117545029,1,61.69376577890493,0.9370096995121437,0
37589.54377844093,9.844646303648165,0,58.995052515125955,0.22483857471797453,0
14884.084210414578,3.900179608772316,3,68.25762227352192,0.4682175960879691,1
39455.021678424484,13.041861237633013,1,54.45503958793575,0.2505134731638914,0
6040.828387565751,15.618387127721808,1,21.830261532885302,0.0800921608802454,0
18120.68200284521,15.82927081779038,1,32.42967115290819,0.4032305279474877,0
48914.05998968966,12.049396614069101,2,64.05211514007499,0.3740807472882033,1
39802.4909602163,10.23277165038028,0,27.526547786874502,0.2704341199821879,0
25114.168550577066,1.2201428601078979,3,57.81338666544858,0.29699489113941646,0
17318.98484231331,5.756625977032117,2,62.474781862467246,0.3604118063512781,0
43670.717151112585,1.865428935563398,3,36.81637247774874,0.9888376327800935,2
27469.964074683525,19.27646321756947,1,36.370955983965786,0.7829577659672801,1
38042.038384521,2.701602924515214,1,49.794752828921375,0.07140120108690695,0
37828.33017565012,3.035508197022041,0,67.09332096702153,0.8724131764867018,1
1388.3110891403455,17.791532366609843,1,30.762653509068393,0.6333033263986714,0
6749.562248234366,18.878565669529156,2,71.65171717441694,0.8905937601219092,0
33151.65363653974,15.316580784698196,2,52.14976503474617,0.3417096871302282,1
8500.180658650635,0.1080984734533974,3,74.55120886707974,0.4645188648117188,0
13146.920560452432,0.026925419131273998,1,23.10798226773339,0.8962270573081084,0
47358.57873288055,7.5620153957490155,1,25.214041780885267,0.2725731359136815,1
28229.021789558137,2.8679074002178506,0,65.11858281166852,0.9155008762454153,1
37661.11059646768,0.3677228430319457,3,67.2910860494194,0.8284997121442692,1
28120.046569740673,9.281333788090095,0,43.391145237143235,0.9805579409092934,1
27849.4239317449,18.861237948139433,1,58.70205704011309,0.3242575870163631,1
5160.519551222046,6.476391498048628,2,67.4507653843957,0.2357531800047834,0
17511.3280341506,13.22281356857393,1,20.458283928473236,0.33086689704572814,0
14480.32948498233,13.044707062648815,0,50.71517411061574,0.9546497959887352,0
19841.054097873854,5.021602073303355,1,66.6483979920099,0.33307329605294156,0
40018.03731710425,13.008504976477287,4,40.694831841332174,0.5652118199572381,2
18910.66706188481,4.246679485737825,0,35.23586554840833,0.4036792825865142,0
22858.992551968295,2.440148271537781,1,63.35528105040574,0.3962201444817809,1
20170.378829023168,14.027665711193801,2,37.139835259661666,0.1933786098790552,0
5123.6946127771325,2.2688163420783347,2,18.180934996516683,0.53707954079759,0
22333.071833413793,19.938184371787106,1,72.69563749485675,0.8494042549672068,0
10182.659015703493,3.6690480230045863,0,51.751024472008055,0.049485013553870805,0
9742.803140765553,11.88283725512915,1,64.71252136647405,0.8892265936634216,0
5154.787169496184,8.227491428251788,0,65.04218905353473,0.6654729651372995,0
18155.213220017355,2.527728448113342,2,21.78539396124577,0.6167380805749029,0
37995.35329707616,0.5568781515482679,1,27.739031365028495,0.6259002329239922,1
14183.863683878106,12.454645645856665,1,35.7338788032999,0.29626983595446943,0
15961.280543332921,16.135151275782523,2,36.279859247355404,0.4151445038682877,0
32312.39555478497,16.840313230134882,1,55.55080870781203,0.7992900059042146,1
10194.120223052485,9.65426946153869,1,53.51857648290303,0.3063810369362896,0
44899.41755596495,15.54910934364771,1,46.19161734655938,0.47002020957269675,1
26249.430900951946,13.456942669770894,0,30.042032741599773,0.019632271387653333,0
22656.34554585074,14.485090549982665,2,39.77305777234729,0.7335583529355066,1
28112.09950049547,9.851980104436283,2,48.98485620251466,0.41770217667860565,1
8718.698514101676,12.668234804842541,1,44.67516586792469,0.5253587684736037,0
30866.920362639226,16.11051827152114,2,25.255674386419468,0.11468931781075864,1
18473.486463383517,7.957683511140461,0,55.02209812960966,0.9917142287874369,0
44910.723877748635,16.119578017351675,2,22.16395127820765,0.302467826984846,1
8858.283230545463,11.840336855781256,2,39.55709693562157,0.6349896615964503,0
25599.029641339333,3.318020487415725,2,58.471672817488056,0.5812363448544654,1
30106.57515376639,0.49368314449169226,0,19.14134146762327,0.7850922039249904,1
2152.4882884258705,7.255072007983041,2,50.48902068558302,0.29383695562196055,0
18502.809675428944,10.933926565926797,1,37.067695526167945,0.7559273449972372,1
36765.44411769122,16.796407044069767,1,18.503415075095866,0.38250173068573434,1
41108.686618724176,2.549713602804924,1,28.851846450475396,0.4111609658463491,1
16001.518743455477,16.004126953671584,2,71.6339330164273,0.6727125264867702,1
40030.36698294619,17.26018092134454,0,47.705487613790154,0.7842857717404688,1
48403.91591661775,3.0137497400166757,0,74.8419506638605,0.6668666361205591,1
42915.25983571716,17.03188638608438,2,47.91455477079025,0.8998795205711521,2
6323.377413886597,19.82907135685584,1,49.004375500545294,0.28515902951006733,0
37116.65143823426,14.536776620964751,1,40.33505173717259,0.9006167321019494,1
16323.508205806964,15.695393636499759,0,35.672303867690616,0.1308635259433787,0
49426.59147589779,19.88830535117747,0,32.33809652857785,0.6595303190299806,1
24525.269666414413,12.109625010518908,2,37.57497511944841,0.5476306513801775,0
6560.477968767581,6.157727640324988,0,44.21151161132463,0.49463594041558945,0
36396.68462735584,16.750616681521112,0,28.943541163155032,0.3109120288621783,0
16489.054320117582,12.289715550232625,0,30.817880232924665,0.5037327453082342,0
49855.36877554225,11.623908474419132,1,33.47805181410103,0.16177335638470325,1
48999.23166379883,5.072711110280766,1,43.60781384005783,0.3693209442116756,1
32978.63389201874,15.126685391657732,0,55.210361908411855,0.09868091748387742,0
6926.40922311002,1.6333455172019251,0,66.80033056631837,0.5718465997863196,0
34499.61938491394,18.485741415893223,0,34.366514719667165,0.09576788619962695,1
5105.0090797713465,6.516469215409694,1,28.47251539946193,0.16034464390516567,0
1953.5258755684197,2.555493055799809,1,39.59430549648164,0.08546680148748131,0
41236.44308796356,8.847330662048376,3,68.97983535319578,0.3813106399520779,1
10882.770910342228,0.8493981851306631,2,18.56206151521695,0.8419584544183485,0
19261.84274784532,13.692523885299327,2,56.638511115291486,0.9068963916338277,1
48686.14080382057,18.054110208907122,0,45.198122645460145,0.07188945460001339,0
17173.604842124612,16.745260142770174,0,27.179634252758763,0.634550140861627,0
15176.244173524106,2.5473894689576215,1,36.298226997644605,0.6843854245920734,0
45951.29598132737,2.525422742154637,2,30.82215250099093,0.5337699424320241,1
5982.048043288427,16.26868964648528,2,68.03643356973697,0.6669848614695459,0
38099.329300674275,18.485085492062318,4,45.46678288486444,0.23369071544309528,1
49409.24554931231,9.213396596669783,2,50.09637383873209,0.4896442118190161,1
45114.15253334511,9.979422338275318,2,51.84019430221018,0.3908758490358285,1
32757.561975968085,6.365240827714517,2,54.4581761023343,0.08970795143963106,1
16046.009352140234,17.88530236512828,1,46.246674351428005,0.625556439722489,0
13088.938068326677,12.898058105847118,0,19.018791257670003,0.49521519267154623,0
41053.12769113733,5.765031543347369,2,37.079193154135154,0.2751740269025832,1
44051.184740608915,5.975657421085032,2,28.4807747210965,0.47368526040337144,1
26509.028171011796,17.824001461272047,2,56.76814204596558,0.775298018397503,1
12594.827068930073,0.27268047811642937,2,21.23216512809266,0.8016577628080639,1
6090.688816353091,6.454531454532768,0,50.13679329336372,0.6495261287493691,0
4815.383657675643,11.08713362432738,2,30.00600816963515,0.4677478334001638,0
36094.33364401585,2.9643492419864925,2,72.08421279262248,0.575749639203848,1
21295.877028462386,1.8419750839917959,0,37.12583370463253,0.38501537135561714,0
45315.313776754585,16.3055266218112,1,36.53760790835415,0.12655634299423824,1
37113.7293859748,17.888087772970145,0,70.63292607547126,0.3856205973860919,1
9967.390686772042,16.472128415963788,1,41.78883145733606,0.5303327560696343,0
30881.9822313771,17.975757794746954,1,72.8831530485873,0.5988340146505841,1
22057.519992708887,11.06223942116743,2,19.377710071609698,0.9358009760546209,1
29073.861673046347,16.24516241980684,2,35.46164078652234,0.7773334450306162,1
37034.4216052566,7.680852767822008,1,55.97299873518658,0.15199256144467732,0
40406.69610968765,13.32535722958077,0,68.77884697807539,0.17418220665292805,0
42264.99765713285,19.776710627783288,1,32.615118801472185,0.10049475923975404,1
13071.756291315223,4.514554476782548,0,71.03722274192909,0.7381817272209178,0
2040.2221959092053,7.797994925821612,1,51.86492359045373,0.706122278491857,0
37095.08939065627,9.600947546201713,0,63.65746986228121,0.9863629016968811,1
5764.014449660843,2.7603097404010346,0,40.64081634549314,0.5220234176643487,0
16088.519636341898,1.6207722093011356,2,30.09428180631178,0.8264149288488819,0
688.9481391551836,16.594457326432487,4,69.94041868051852,0.5764398586427876,1
34242.639378880194,19.535887456551723,1,71.18874449915447,0.8740867125274371,1
8773.034567825453,8.094501276593174,0,46.361783216785724,0.7210210393027515,0
32936.479279737076,1.7529967238930655,0,18.370215911957622,0.6428840149912529,0
49591.259549808026,1.3162352138115296,2,24.257628359213054,0.5651226709830504,2
4097.2081446958055,17.826364127205974,0,50.66259373320814,0.7229705244429748,0
4315.361591597304,9.276284994553599,2,19.355272031207516,0.41965384267101047,0
17348.81458700041,6.400546331247838,5,40.62397966724163,0.0965765807056641,1
43386.13245544143,9.52922542478799,0,35.29208689760472,0.0399861287978408,0
11168.728505170926,6.366081893846946,1,58.71785169792567,0.4790237316091739,0
18338.702086552203,9.7807155061524,1,21.16798435803231,0.5992915822201413,0
3891.0176280354885,17.191127938358736,2,45.85768233170539,0.07884903057062542,0
38276.186917315026,11.846027421241914,2,51.0095133829095,0.28690354891210224,1
20711.16396659283,13.893075456203508,0,53.18559133499921,0.3220322059754871,0
38082.81228651172,7.2934135246867315,1,41.09398730496563,0.5627955352082512,1
45228.58829516636,14.770117570210374,2,35.348963655484404,0.2784824560427891,1
12021.775781513794,13.332341697587447,2,56.90210292301748,0.09564859955600669,0
40466.103501827594,2.391239955041129,1,66.31143574184222,0.16485674094655012,1
3425.147558873537,11.452857062311692,1,57.53620535362409,0.1739478016041932,0
44992.94571492224,5.13486992619516,2,71.12983483106163,0.8426949442227615,1
32713.043104157994,16.081913392671858,2,58.88402094540185,0.28431968697829146,1
43774.2228448484,8.51875416933879,3,61.583267838776244,0.7146917339147569,2
509.32577805080393,19.893683303929745,1,27.570482206319063,0.5678387463393058,0
8869.512982621629,1.8500087587792757,2,41.91375973802257,0.977038753616442,0
19793.08967761136,15.60695725480317,0,45.64815386449001,0.27282266888020223,0
19285.39371704857,13.474034670843128,1,32.60871025079263,0.15837302052920021,0
11723.153954713778,15.349976611814109,1,48.12677204030841,0.052037837694560385,0
19389.791023426405,6.150595909809127,0,34.57514082064531,0.24095966228128052,0
6878.011244012614,9.841089787648013,2,57.18761928985171,0.6840708864153926,0
20931.675898668287,15.930170394474167,1,44.806443172081025,0.08525822463686061,0
40216.539293383576,4.6508266324171,1,44.151996393335025,0.24470184514965854,0
24213.968123615883,4.520663935773042,2,74.06762426887028,0.855308368184012,1
1391.0044027881418,11.021019065898647,0,40.36935636692651,0.5829529493645202,0
21361.480058172747,10.471271590597116,0,38.650839657605395,0.06952154025319546,0
1845.163296496786,5.645249408258657,2,36.1604491631113,0.047683144249763276,0
48329.04882998651,5.961513010496455,1,69.0007055956205,0.06112287532576688,1
6808.970991432014,5.55690326413131,2,46.313258087596154,0.9418750501472527,0
35530.572153365625,15.430241239969753,1,52.200825216396225,0.8498714285610547,1
48652.427983158246,13.038017311249213,3,28.306653303136514,0.8449400420187747,2
41388.933057495306,16.648343668205055,0,48.833714520280836,0.9242167622435459,1
35116.11106874708,19.50946056628044,2,33.654946993503835,0.5052553902509103,1
42053.31502028796,9.483285925439729,3,59.64630451198402,0.24734467114334402,1
49099.03531640107,1.333877628108977,1,65.45411588116579,0.40134800423851813,1
31256.552614049713,0.9618462082407087,0,58.744209451482824,0.7188640728838108,0
28179.64793805166,5.913300785432383,2,59.62391747740467,0.8760328715212651,1
31597.786467932427,18.65089178704902,0,47.21105813481247,0.4350909266995243,1
26867.456394696972,10.464261099417499,0,58.59072921104571,0.5353809553820612,1
31936.91074253108,5.435730321602583,2,42.093155323965135,0.9317829932762532,1
22767.18929464168,7.983335890220391,2,55.13488175118794,0.10749863710942908,0
11312.937552723703,11.971902148093417,0,32.76523497686934,0.8622992169741239,0
6452.237712327944,13.058993162756845,2,21.97614970178458,0.15930748225193592,0
3882.8763088468895,3.0783901956581006,3,41.567976054952204,0.4838613502906203,0
13534.131295783403,19.54063353090352,1,44.32135487948793,0.21842312866305957,0
2783.1164346188248,10.895444539655777,3,32.61520801675533,0.6029476306906042,0
28574.953606009585,2.713766355845586,0,59.47944254921254,0.5585734217082661,0
14549.508127664254,17.872705066922673,0,22.192377301647916,0.3800073642407519,0
41314.47300030809,1.492768621588576,1,30.69665448961375,0.8633035148451244,1
4174.923212925129,18.154708663550252,1,60.66818895185673,0.6598133202880598,0
11704.398969903554,19.93131312577965,1,42.91608360318071,0.7212051249619437,0
36647.184280962225,14.008635983130077,2,58.20116657024081,0.15065973820766854,1
30141.010670982825,15.408944421479795,0,50.346695033664986,0.8831656779756176,1
3692.317926833793,6.7460567293497276,0,72.19062674984966,0.1670401636200184,0
43923.35312952892,18.831537054678677,1,52.07436246520148,0.2227849642099602,1
43924.457259895884,10.594279322167353,3,18.84753153769462,0.12805513849688044,1
16855.196191850806,14.647768931951097,1,38.11400897874704,0.44035920796881556,0
17350.089245803454,18.48215431822559,2,26.15445888566834,0.8877092317523098,1
49456.90373833361,19.503599519510168,1,70.70411962306909,0.25244751960985956,1
31495.720493860343,16.66408713193349,1,23.92870989424958,0.37375342042295323,1
26800.167768118925,6.0603501396406,2,40.09927979847198,0.846066420075422,1
41988.53308582026,19.33095033104165,2,30.887654036721454,0.6178152797588892,2
14621.871748687163,12.562390624871435,3,66.2631534526138,0.7516163936462769,1
21744.538373119667,18.612849527039195,0,35.588290362568266,0.21400004943611484,0
13754.945436672542,13.522100516287036,3,74.53792853913077,0.7164898633325755,1
39563.461906142205,6.14477923695441,0,20.201146519898302,0.22761057864177248,0
28880.79260894329,7.400490482856319,1,25.311776030366254,0.987313982210661,1
33111.84097193349,11.00943554205881,0,30.80441025645922,0.5598861561267373,0
12989.208867050624,15.80029683119764,2,64.23304429140909,0.695639258043137,1
11401.152418177098,6.359651026806699,1,68.0754809166489,0.11840158414150281,0
24674.544134655465,11.59462332268384,2,22.072728694737073,0.2506559800415695,0
37009.50458009492,6.912499871528031,1,19.850228080449757,0.13974065956435433,1
26499.36799724793,16.315388092702143,2,60.43974085496102,0.3901707152717231,1
2115.961038510596,9.33456187535901,1,25.60106438495597,0.2841358642053985,0
43493.29956285429,1.5344565370577046,2,25.580919463254432,0.7329222596305692,1
3702.0012289990127,3.3210504296307275,2,19.274892466182468,0.10870897962815118,0
47813.311944177236,1.2220933523926458,1,20.839049022255047,0.7520593684503682,1
1744.5269347249998,9.986058920286505,1,33.02950113994288,0.04570482463858749,0
34875.29757847008,2.1267459469645433,1,21.70531289641596,0.20201783732239242,0
4569.249653733192,2.282799386192642,1,39.02610822457871,0.7919649919646029,0
45578.49068203941,18.820965200767542,1,65.4681767799589,0.7427766411078949,1
23489.445193164367,17.45310144352111,0,36.60025466733078,0.47632611391886337,0
7307.426853442262,9.04173193622732,0,59.48654726702418,0.04998271507755181,0
17370.377139597407,19.716106417004116,2,23.352867995368715,0.6098937416692993,1
8658.82142966472,0.003730563413262278,0,55.58438568291109,0.4067241039740984,0
8943.804622075955,12.279589125467876,1,36.0545894456738,0.31652815019796976,0
47431.36184848639,12.328563547437401,1,60.735914085731174,0.6404106368265342,1
22539.682558097014,9.148861117397765,1,25.76636480121377,0.43661456220172634,0
39545.712063315295,7.938959458685857,2,69.17935253257548,0.09242110045317864,1
32160.475278295253,9.107662709612152,0,31.826900565182385,0.9159504705123444,1
33983.104935750416,8.29920872159361,2,38.128854217027055,0.778493099453379,1
7018.825204365907,14.609849549645988,0,72.16030051662838,0.05637819129055244,0
12092.130117366542,2.7071086994656812,1,50.97349450465896,0.5250638701906956,0
39444.14159014463,3.952784411822603,1,38.848976580892256,0.0833775628986283,0
48552.927220501755,3.610364567848472,3,72.12732238091701,0.837289859058485,2
13502.444308633261,5.249411702425291,1,36.757412762731825,0.6130139610519718,0
13942.653855176473,10.505168375631666,1,23.407630622485247,0.17244913357306846,0
23908.40807413979,2.2241749467643745,0,74.82038660798693,0.02074134280620077,0
49200.09548634417,17.363385906530084,1,33.26716047185809,0.03158101214642062,1
13813.467818410318,5.947230626169446,3,66.52169737587762,0.5073654720648297,0
20645.109526896063,3.250759749374157,2,27.435825304915973,0.7343734786767738,1
44628.26077336358,13.512426191964867,1,59.68717639131055,0.12084045133395915,1
644.5911147574194,0.7617260119863856,2,47.89361548491837,0.22128406591495753,0
2468.4152669341925,12.399371297483285,1,73.91167382253738,0.3272599451695323,0
30401.548015025353,13.963968613529996,1,49.51133029726677,0.218076782061153,1
45415.31815328592,4.298330627734384,0,19.425863657778685,0.39133656268715866,0
12323.404689895418,0.8392814688726857,1,52.42104540857301,0.5596150057650762,0
23747.267846695097,7.2729071783889925,1,26.283038011187685,0.6849367482413092,0
22798.032432062006,1.9718846048387295,1,63.51683217107897,0.9637751822072285,0
23912.081631727753,2.3295569934667415,2,66.82438719992425,0.9308436696831945,0
31314.72493862239,5.085224628897292,0,45.47933057129872,0.5701269748289145,0
23752.316268038845,5.909358492535186,1,62.643623051981024,0.7341500564563547,1
22649.672995461664,10.599406820428412,1,26.271311922451492,0.9508722046254279,1
23977.276811347394,13.567837710060262,3,46.048456632531824,0.08347194454140483,1
29747.938342916554,11.855418817403695,0,40.45482308736332,0.005634759861429139,0
27081.870673392237,2.967206745790336,1,52.84509106202564,0.029799763729583262,0
42779.73188369996,3.4417206490525287,0,20.53519976178012,0.5633493623729638,1
2950.0942479364976,17.57538499585829,0,60.87100178017176,0.7628334253025342,0
41749.19503791412,11.167046301282273,2,22.510369500056967,0.3670749507450346,1
42274.26832428034,17.39875665795378,0,55.418876499219394,0.5452391747276186,1
14602.947065782562,7.4309302263974875,3,19.05206185577682,0.5163663185485369,1
23411.17177328461,12.288000148626477,0,65.41761963413359,0.09477089159201957,0
22207.655182603055,10.473268321092215,1,27.957878922755533,0.32158826422404896,0
11316.23680052945,6.382469796409252,2,47.383356130688455,0.01943515518230199,0
20141.443930772664,9.398307440671907,4,32.905095512474304,0.11070568880651088,1
2697.1947224572946,10.04981753653864,1,59.1908905174809,0.8118582229097778,0
14252.192602695854,4.015419495133572,3,36.31701271081411,0.8294134972483189,1
40925.76768481055,6.300207447534632,0,59.30272403453408,0.8019463200450697,1
14585.83393726343,15.828195010139511,0,34.23765878962216,0.7268186409522366,0
41001.23010303825,18.315764789082543,1,60.89096618333832,0.7933128463999017,1
26814.173497919328,7.195881870905989,1,19.744513291203543,0.6709823412695184,1
44053.20252937742,6.1394456441803635,1,34.14874611630936,0.6698333388162886,1
28951.587936088552,3.9039432914376504,1,46.4221098670959,0.667361797491808,0
1968.577041704621,13.569823373011625,2,20.568396169424354,0.5140427896782042,0
33933.30027358091,6.461994033326746,1,28.603941498162882,0.36334723346484443,1
2720.2516171666484,19.75499078198377,1,71.26860795354858,0.730195266161555,0
22804.55243966513,6.513696041279065,1,73.67955311527078,0.2986460135867416,0
46506.62137641914,7.8827209356525625,3,60.16574700125768,0.5429021314776192,1
8677.594997223583,12.066683924240696,1,32.375402885164036,0.4333556202178813,0
19798.681470606432,16.0336858638261,1,32.849494389850236,0.27662227709370113,0
36628.08528799968,9.390373306912673,4,54.810050394319155,0.9746899204524633,2
44171.798526694954,8.453120675779166,1,24.703178146126,0.2587516452018195,1
33711.67873475414,19.912756671896165,3,72.05363468453089,0.30929306372303,1
13279.576082462876,0.20987282279888886,0,30.81433527208052,0.16158750175806824,0
33893.0887193527,17.901305777024916,1,74.9792306492503,0.8229806253142905,1
15188.018234652454,2.9828165187947486,0,46.256826332240244,0.5865894005544894,0
36062.24687602739,15.718505524178267,0,61.971509372597374,0.6130392564723857,1
47724.63981545951,12.358631196925959,2,18.124493386816763,0.8205614117990978,1
36208.97582976127,6.836945709961841,1,68.65854507084359,0.3429196586298794,1
43212.584894164414,17.477499110420368,0,33.39011655249308,0.19363342538021378,1
604.1402372062289,0.2581445596198395,1,56.07239443923972,0.19840536399390396,0
36019.82017421392,4.533813041498473,2,63.96225100523461,0.7326198214622593,1
41564.58406482989,11.33785592499072,2,27.356421211863115,0.6141151544624475,1
2507.6575084617307,7.03084520099396,1,43.22304043576605,0.20633887858208888,0
43644.08750076741,12.207549906366552,2,46.14864861715964,0.14506539464042356,1
13206.36430134727,0.4822038681733365,1,35.79080952433466,0.12068730516197279,0
33431.95904791373,2.3291786096342504,0,45.46008229455194,0.6277986477030377,1
40117.56651165863,2.5419248043687848,2,36.10010248635427,0.00011864491085000761,0
33301.8933964381,3.7856729183201887,1,38.56262146814693,0.01831934260354373,0
5068.097207626233,9.186628816010856,1,56.15187718605612,0.3895531356260953,0
30017.915183588233,15.042573990871425,1,54.05781629338483,0.6913498642761624,1
27704.391007746108,18.110776758578023,1,31.23914637045894,0.6950393764974039,1
45065.90276967644,16.707450605684922,0,69.1565244333392,0.4301182736076906,1
20509.866617388354,3.9377574355136713,0,67.17894710326927,0.6910736066045696,0
16393.51430580898,8.823011044612647,0,47.017748481327246,0.5210961795801254,0
37617.61283960508,3.9882319551707,1,42.695292333657775,0.9769314167973153,1
20927.428641128132,5.289436333343815,4,39.4807910300942,0.16246021383683307,1
32481.760662750617,10.070939630237723,0,58.31427136398703,0.6006672677056056,0
32499.279461168044,1.3621804944704508,1,56.28496526093982,0.4912387759510036,0
44457.93368582583,4.363486591865464,3,29.182294595464782,0.1944663446576944,1
30135.27391479532,18.707563226142344,1,56.2731077841206,0.7499904321417035,1
25356.60369311835,9.32232585316978,1,32.388578063816276,0.27550801993199525,0
7374.130656627592,8.907730519557443,3,19.057825181840958,0.3817098190935416,0
6229.011530595915,0.291343095025578,1,57.85489461963049,0.37483056958753,0
8138.91748151243,4.9479949411669155,2,54.75323534026273,0.2442044731879488,0
9006.499825691179,17.325848719643627,0,41.41612795533746,0.4307053316984052,0
32074.916086849877,3.292568565173375,0,47.964105187411846,0.4733458809276183,0
37178.571888591636,8.302498790694422,0,71.98864392722831,0.7442216728093075,1
26734.580384857727,0.28661811734002507,2,51.92641031160995,0.7650685743770371,1
41536.37776100181,9.566709633411117,2,55.499384314182294,0.15855596829166207,1
49567.529723314845,0.42042213452434307,2,21.642945294101043,0.5927722993275321,1
41090.62514140812,16.392191061315998,1,27.461684258482137,0.8961977982793955,1
34896.67749695998,16.497075349742072,0,35.15427975546052,0.10878660888456082,0
26858.38862213876,15.754843766047397,1,48.744621127604155,0.47291404453413854,0
22718.227047898057,5.6672813778223645,2,62.26568107104931,0.7503531224083427,1
4677.422836954846,16.74474436443636,1,36.310730033949454,0.6114913343823433,0
20268.753045537203,10.859962652105386,3,38.31379853729011,0.10058565659662388,1
45551.66452071565,7.476162177340049,3,32.600600454903685,0.3966061253509724,2
40497.12018037437,12.50659919408466,1,32.512731769832435,0.507239498216864,1
11194.542568078516,0.24682092120748012,0,72.0852392160034,0.9958456017162729,0
23597.085342512186,2.859217552015043,1,54.22105923827673,0.17860790932365278,0
40927.79852664796,14.845870763405255,3,26.88637088177697,0.9824237671601125,2
3835.535461883365,4.8832321743230604,0,59.168168950802816,0.3761497842294439,0
19675.932990598634,11.960182346574992,4,59.15520517152165,0.20032048607382136,1
42666.141225260406,7.702052056460593,2,55.98880117506119,0.414109082123996,1
20492.944276421124,17.09611557598523,1,25.679065370167827,0.6139951240348172,1
4341.924914206323,19.04830611993287,0,41.25551455776645,0.21349739391099587,0
27355.451242346448,17.67129456740381,1,24.08511083818155,0.29143908330212775,1
43156.25349845562,5.4123998938719335,1,64.54736873325177,0.8545465017352898,1
29719.134376181406,3.8832573809216453,0,55.3448121611414,0.9990094616688678,1
11700.815856604475,9.4886978724147,0,46.91062439576565,0.3181726914984264,0
19519.861196800375,0.1466830167236055,0,37.55188216053401,0.14885680394994028,0
22781.106378505643,0.5161878572636347,0,28.502220046182703,0.7931708199940416,0
29173.684514116077,11.065812792460001,1,24.06751256348715,0.6004556872751452,1
38087.87577475434,10.408988083305719,3,73.24671462960328,0.10040114337560113,1
5394.244073211453,19.891639780705198,0,29.379972591493313,0.946771481436021,0
44537.77563436954,4.036836707275162,5,21.41285372311898,0.07804952839989199,1
1109.3302992957417,5.162078583209368,1,72.81500601440229,0.6253564016336411,0
18817.590566375635,2.270812846525734,2,49.29024925739614,0.42393725589358144,0
1857.3053436465539,18.350860193074894,3,63.409433894495145,0.5566239182399358,0
19952.224154591917,15.556224889169014,2,20.494653290304157,0.21321419566014443,0
26527.723644229525,16.44678222913695,1,50.31591387634032,0.6881103992506516,1
25828.22863578483,18.055275759290176,1,40.697967954725726,0.9597196891333397,1
8698.603177899135,10.497999734516766,0,62.001972757943356,0.45842587404491564,0
