claim_amount,vehicle_age,previous_claims,driver_age,damage_severity,risk_level
31726.408469599257,9.342769590782044,1,22.576923333520334,0.5919800844109051,1
43324.953298807966,4.49751484857865,1,38.19063871785627,0.6220535378284436,1
28342.938695272143,6.846199408424796,2,63.135208329819825,0.7184861284986257,1
3653.754356235551,16.249955974105752,0,63.82373060735123,0.7999612385495091,0
32224.1552361753,16.162147454846544,0,69.78997179866764,0.8053427516095194,1
22988.21756281671,12.322890741899066,1,70.18185795207302,0.9269121149265375,1
3020.1159700107323,8.523868549491613,0,58.91897125025725,0.846082495475532,0
10763.09558580434,19.917070282990988,5,32.02559485228859,0.8741414044599103,2
31392.81581751643,6.763762340331674,2,22.967886447232843,0.6633217480313871,1
1507.7023162082032,1.1562450166571003,1,51.15819413683283,0.5553939216329823,0
4117.61430150798,17.08090143389599,3,29.389692373770036,0.08278738095031124,1
8948.76221978897,15.653601250765647,1,27.126767598755308,0.12873305308341287,0
39022.63872218495,7.340280955590581,0,20.82282246040085,0.026105943853681035,0
36863.96032091957,2.2235460012798103,3,39.09155729064692,0.5602024703360997,1
10660.5002345,10.317061062149083,1,55.10418138454308,0.7404469399234971,0
20511.023474201447,15.0960785632293,1,72.20012539522182,0.5737496883553278,1
20136.29281581959,14.044402569023385,1,50.25775581639996,0.8167323057876275,1
3557.888793618839,7.9238247007558655,1,29.627179125370734,0.30882227922266214,0
25905.363306401545,7.069111455081929,0,22.407573069130116,0.19819717508729762,0
16577.64881532438,19.009547469389226,0,34.87724504648568,0.03642956016764454,0
10187.730403528682,13.712696751740637,0,28.233341711784476,0.5541566177941174,0
45754.61633326254,2.0227014874381744,0,58.14742665926822,0.6317902746991334,1
21401.331682955293,0.0020290600941086367,0,35.22704800938769,0.27746864498906687,0
41253.647032250585,19.040305125832994,3,41.13934674864436,0.7515846860674802,2
10930.852739497428,3.3559279727750058,1,65.27518216751093,0.921321684876273,0
43296.13579992091,16.165005198774026,1,38.39430254416827,0.8216272813043906,1
41186.57749783939,9.518912499353068,1,55.37500550398863,0.6503328392116439,1
26278.326615865724,8.676771719113713,1,35.55971917906496,0.061531322379512754,0
39740.66023874815,6.187237512345655,0,32.7638412941273,0.07202456523423628,0
39682.87814664657,8.88899644837623,1,23.259581715252054,0.14605293031776811,1
35611.6735849772,12.582444600363027,3,28.287496886652406,0.1522146109856981,1
36429.31617569667,7.3711609530139,1,47.36853392439289,0.7217656610308751,1
46745.11038103475,19.628239897504976,2,35.311877477970754,0.8017714473638196,2
2182.9699251315706,8.539834617522535,1,72.87125694953562,0.6580519617234435,0
11665.820774973587,11.73760272270005,3,50.86911575620914,0.3916046352596244,1
8007.347001922047,14.189575525174998,0,39.7838018321789,0.48295821123782745,0
38537.36939350257,15.01286688698566,1,67.86081109742548,0.1827269955181714,1
31846.138358699685,8.172075683345064,2,31.74120865399579,0.7665387432172672,1
25447.68218230983,19.913773019895526,0,69.67637285331375,0.48101553297343347,0
33544.25735503164,5.526659626604983,1,56.91275341791661,0.701049784631448,0
8649.242516266375,13.496199741451358,0,47.58635658086692,0.0597008155508475,0
42866.235804264405,11.46351464586714,1,56.017243623159686,0.05318658536421572,1
11101.85416952458,16.820186371408134,0,41.06148259559593,0.16993314443292928,0
21002.62317863205,2.4786109617772323,0,31.796275004121078,0.9436652881473703,0
13711.245278847166,2.5075234443778593,1,28.042990459359814,0.34449634734804013,0
2242.199430351481,12.93629585432784,0,47.178114315236286,0.9311284436097786,0
37993.41913761614,10.777734196930117,1,28.31543536870045,0.7076878554953737,1
3672.9555217902466,4.295629635805263,2,66.07591949098756,0.24516868364101763,0
13527.060027579895,7.141566299490942,0,45.33943478989764,0.3908659858357998,0
16807.943813361126,6.332949499294351,1,63.68145638356538,0.8676331743486771,0
20855.27611540453,8.613083511815931,3,42.41629953548657,0.6488485273017754,1
5735.6436902616615,4.1224539397082705,0,32.26787219327771,0.2661868241609242,0
10878.074198033739,4.602566213220458,1,69.19329230115356,0.2325633209503406,0
5361.632022982738,10.122196483163064,2,46.22393424440157,0.5465338553339798,0
16795.01089138871,7.124530800417716,1,41.1689075359774,0.6995666209368698,0
37517.04763754993,15.26568706784293,0,46.099262620498784,0.06182567239170911,0
9520.452101189552,18.254486155645473,1,53.49874948704999,0.2527432790229053,0
48904.062775063656,6.213316162561984,0,54.02969068588278,0.5368845514839502,1
48368.670109198545,13.681402453205685,2,59.28644198126772,0.4049191749876033,1
13123.813248349052,15.258386442239322,1,48.63670738933856,0.61535540568864,0
20738.04475901605,13.370916553777924,2,24.41315621726505,0.3116023978588057,1
4143.75934713205,0.8126598659659123,1,45.15209302314782,0.0785876464451164,0
13502.361863891332,3.231629461345329,3,43.18783234765097,0.08093394575861967,0
832.3737046792695,5.58027439569182,0,74.07652003225937,0.7592356079950556,0
12613.745391763143,16.467220464788287,0,39.22931396425216,0.1355519480735764,0
36681.05127813445,7.367533229170943,0,70.94000761556889,0.8601497393593306,1
14425.422775823468,9.732023144851926,2,47.17434052053672,0.817114868773394,1
47538.639538336465,3.5284105190014903,1,72.2349017180683,0.26595900595129884,1
17186.39827385454,10.14960511478643,2,35.680296963296094,0.9753881974815944,1
42201.38841977109,17.229291817377803,1,21.208866046952757,0.8932419180681186,1
16866.267561088433,10.190797404108272,1,42.89023538104762,0.8561427440815562,0
34175.373016148194,15.409968634735119,2,47.91649476511481,0.11634636999165571,1
8667.736790370403,9.200644264734434,0,30.554889588701208,0.7644964813190883,0
15076.767888071074,4.288405011071013,1,58.07690039138452,0.6407961133303567,0
15871.93175570113,14.411753308039865,4,71.77851700945018,0.6274267132920347,1
37027.971519192986,17.301870079587506,1,26.84644354087478,0.4756892724513644,1
49818.301090729445,11.050297014936707,1,35.301585204850895,0.8882810383185984,1
41435.356554132464,0.38440701432313373,0,54.96999686041017,0.6055642424718444,0
33396.29977587547,0.5739909838002033,1,74.81541408774535,0.15064971642032354,0
42134.651565012166,7.959437002767153,0,51.581324541119635,0.10392283039616401,0
45949.98255154839,19.372782083070916,2,45.09556446631319,0.36090392206541766,1
7479.3323891823175,2.396130195574291,2,47.4938595881068,0.911284737386466,0
13604.514530479988,10.413823417236241,0,26.957504597367198,0.8542984800713307,0
23182.80363079784,4.787836562642052,0,29.92654954202468,0.46066720928595006,0
38847.11018746322,7.968243768984394,2,44.47238670514902,0.5689411603624202,1
16090.32864899701,16.84643509533298,1,36.38559573519094,0.6310695645498633,0
4801.60634099369,1.23994095052534,2,74.11107681124906,0.14793987141531928,0
33363.137152021685,19.58445218858501,2,20.320167356152016,0.4136704245124524,1
8552.675321319324,1.4184469867013072,0,53.70313974822665,0.7790486755110435,0
11113.315475027603,0.9211578040377066,1,73.89596384732263,0.09083594903955372,0
36161.14643817933,14.342223566096239,1,57.68138602234007,0.02724885977298286,1
6665.6750330300465,10.034591281854013,2,40.53318841799917,0.31633509866145804,0
31914.86626468064,0.6087904004781852,1,22.379646288481506,0.8731971000676167,1
4444.206880295607,19.027790160155885,3,63.58394089711565,0.8399425487441174,1
16553.55590271452,18.75604464352015,1,67.21032639663336,0.5740202291132634,0
19072.069016651167,1.6082081964313044,1,68.90386980825457,0.7139221805758801,0
2666.840222455759,0.20702746338295164,1,45.739471304364585,0.21637861178849038,0
49243.97282384635,4.132467274304792,0,53.46468940239974,0.26560825063574356,1
29819.704536047793,11.770669988721966,1,44.781918149250714,0.41392805242471253,1
30464.51034586112,13.000465730948669,3,47.14534985817813,0.6311674293938144,1
22396.98734857969,8.09818325384686,0,64.62443819191623,0.7300035508025677,0
40573.34400967475,14.855152392312586,1,43.167164089455945,0.01613678864254431,1
32134.032495542575,2.307522732552305,0,39.36185845755015,0.3410864188174879,0
13992.02282373574,15.057257069811156,2,19.07184737120696,0.7479518263762492,1
34774.36731158724,0.1019188159093476,0,70.58297159831676,0.7840538746289003,0
27508.858881088523,12.86598416391001,1,47.41850642410933,0.14021983338946087,0
28031.27128213382,5.271137744172963,0,66.179466170193,0.924761137959682,1
33669.3527503539,11.051745477850394,1,72.62261414512034,0.7606890763534038,1
20830.414882912086,5.086494208622689,1,63.33943035090826,0.5031121536023111,0
643.6058882548502,6.934359306717946,0,23.74735514197148,0.48656679204794895,0
4176.900533085702,19.79841020465052,2,41.13128559852372,0.11397728490028913,0
48124.39934635996,15.027031799304725,0,68.76131237182756,0.3685206912681458,1
12257.003319042378,1.1552683824176424,0,70.99645952142568,0.025436280860019478,0
35466.90836351144,6.658852645300248,2,52.37567959239758,0.48243521759901853,1
46419.90413519886,16.59228977547447,1,36.28785930212512,0.9019592656676408,2
975.1683990514741,0.9719804527519305,4,40.34109732151062,0.7901350244737684,0
49069.12967158004,18.866543261778812,1,73.97889010609867,0.31820186631790837,1
45659.466114658004,12.980453224252466,2,46.70580884009826,0.5413596296248547,1
47342.142406427774,14.264500921892722,1,66.390084485342,0.3695675122754004,1
2723.608383377464,4.612471181089973,0,24.72266676699744,0.3313820169246794,0
25034.684831829756,13.459757898696324,2,59.54249702205886,0.8238158699234042,1
30167.263221697776,7.082482838421404,0,36.310774177848515,0.776149822502966,1
24902.01003819024,19.523994743994933,1,51.11899563599232,0.959852260921309,1
40196.1574358934,0.32608935484895296,2,34.704378134390254,0.19764359321334146,1
34022.34328157535,11.60022931404168,0,38.36632080093433,0.18736195437436276,0
17499.18411966145,11.182031842217432,1,27.39673452123055,0.4048641781215322,0
48165.98808970551,13.479227076332094,5,25.42511585792489,0.8357119380131325,2
43714.08536392849,10.894702606343863,0,24.612682618525213,0.1886649791706212,1
6080.726560379043,13.74143852294269,3,38.213382611511165,0.512114096156794,0
33053.23935670057,1.8140540757437784,1,74.1083004431533,0.8868365916702651,1
41861.19970281583,10.823674781116981,3,51.38611755792307,0.8960245043617814,1
37667.866831772255,4.828045055879972,1,40.34448634565945,0.9231206889073511,1
7462.046811993343,8.910025612951385,1,32.51463893502016,0.28820201781360544,0
44525.50372950769,10.12580094585533,2,46.0103182353691,0.4105018312767382,1
31390.93906299996,17.172332041403436,0,58.69746376493473,0.7169063799456066,1
3602.6142506457413,18.100922669932594,1,24.71941401270629,0.994798896715923,0
25930.510464868425,13.400908582513145,0,74.45085593810238,0.2614640498804177,0
39612.10272840032,12.01824126001166,4,61.48121335364277,0.44499905178649035,1
7089.982403866139,4.039348669192828,1,57.71136283861792,0.5030170925156173,0
48483.795857627745,4.906789645854439,1,73.89553541254105,0.18902078049734405,1
10027.138228302829,1.0249506925095564,2,62.20118184162708,0.6112630493128128,0
36400.203207502025,8.008176938933715,0,62.877363609613944,0.8435619873088387,1
25668.263306905148,19.961363029837372,3,27.295791634455178,0.012768452774200245,1
32937.478975291146,16.716557061764835,2,74.79340239837535,0.6930434932489078,1
12154.651326994639,14.126986211093504,5,44.7033062516352,0.7864520657467481,1
28581.48233064117,8.820043237630307,2,39.990492887278755,0.6312384930306606,1
11116.804925755705,6.386809698122427,0,26.22266279382073,0.6246095476495326,0
7016.530580466515,2.9595112888642627,2,46.880755197089464,0.9414748686961443,1
12283.204716397126,2.4314481522891285,0,23.003496446615458,0.9306566444314964,0
6486.016370608582,14.168064841822748,0,55.182810567978834,0.998520985459306,0
11450.218388632118,17.130056195762865,1,68.39924440469532,0.8842148640242727,1
11293.986925479534,14.546822377049129,2,28.154886328290615,0.3003636771424578,0
5701.133866489445,12.595092129642914,1,46.59430982780735,0.30967488776147667,0
44649.43847211516,0.1316989729563134,1,26.8742827308784,0.46478268263000244,1
42161.04522226538,12.68252978096701,1,60.13917074584055,0.8915825397046279,1
24486.999175729426,6.192767397957748,1,46.00770269025318,0.6012700854231301,0
41224.569536077826,3.341620285192044,0,47.381661793108115,0.08034038059397208,0
14162.665591878638,6.658806835472648,2,18.188540463812412,0.5148083655983233,1
37592.39171199094,1.1761487877828225,1,24.659520850377618,0.6705117431292092,1
35002.30582671184,17.318524313332205,1,71.38898426706075,0.5394680382713438,1
6413.243633735313,3.1503930858112894,0,37.981516087265945,0.4603141261513465,0
44692.49995963235,3.7140495550802077,3,38.86283330676026,0.36721093022408524,1
16992.445096910757,13.994789671966634,1,31.069359300290646,0.2780029862537906,0
36598.08086164894,9.1036128157211,1,63.12022323017435,0.08247828551155556,0
13122.455234436722,10.354943009619157,1,45.353539236195246,0.6788934239297325,1
34906.09155619342,16.66840321651866,1,32.803438566944166,0.19809683464386174,1
11798.595796000975,5.718396640843024,4,60.39132593275198,0.17439529287866384,0
27865.19053147037,3.1217189792635813,1,26.50243051491065,0.7784918174274996,1
20418.062305300497,5.975425201348054,1,18.7834092940081,0.5698528758948237,1
47718.56804634853,11.969414242063952,2,63.71505232601299,0.6523409671213604,1
28315.698941975505,2.2875999552051596,0,51.70584955549209,0.8530996944152839,0
24001.287593727287,4.113480367426043,1,38.71312997025403,0.49871378006813627,0
8675.361998683664,11.061656829360357,2,73.15535623386067,0.9203152546148206,0
38840.72410589628,1.0426112724943115,0,48.00685027667811,0.6266274599606887,1
21207.832978667644,1.232325769604512,2,36.67084894225825,0.47221249069353843,0
36483.411083681814,14.859690868880723,4,47.51530229887527,0.8123123974197022,2
48922.945881629865,2.4966911028336924,0,65.38344131024374,0.42760266287368465,1
34480.69864113601,5.983427080179329,3,48.984657881514934,0.26202546217730815,1
40370.46608348539,10.887532641662245,0,71.5189097119023,0.21420709860504827,0
48442.7281058463,18.53581414504161,2,53.29834598578995,0.1599773906670453,1
28012.93779715339,11.00417895931956,0,45.665821652837565,0.3456718031607702,0
14211.480110867202,14.611353853373728,2,53.854722723798496,0.7794821540953434,0
47011.52602116518,18.327146158080645,1,45.65668547426138,0.8525191512579038,2
49149.322124680206,14.434288255513222,2,30.917033655880918,0.8149825391417133,1
6559.634860386201,9.827524024397265,1,59.18694446275103,0.07778759291978699,0
26566.079091418167,8.160198698444013,2,54.686014102808166,0.5963990888665897,1
29526.697318886476,9.58851434515342,0,25.560279193256484,0.34108565890159814,0
46541.88117105773,18.261730161761943,1,18.678703104107953,0.03487298245652759,1
2253.385529705598,14.260029036470641,1,48.26517538050693,0.7904497869379612,0
26227.951859076125,14.66062503875177,0,73.12649195320455,0.9343999577340206,1
43950.12387662374,1.2207779719116574,0,31.494398362469248,0.8982532789316248,1
10535.287149493628,7.680253493396803,1,49.93551840493071,0.5592782024222906,0
26471.25331335043,8.359364087881819,0,39.081731147958735,0.19615799416881596,0
15271.401145181546,9.629518277812277,0,71.62878652745908,0.13843080912332972,0
44805.00650423782,4.047723076128092,0,40.07909633187845,0.619871195734087,1
7911.8120473862455,8.839528351193504,3,35.228885755918625,0.18643710513336165,0
1555.5436807904441,15.03067580485595,3,43.48146166379528,0.5220335928492525,0
18543.833348964632,17.524692866035572,2,68.95682100031942,0.23727843791555359,0
31695.16135706311,19.59849689968062,0,24.981125441084973,0.40554101699973666,0
26039.576524796597,10.799194589580626,0,63.47436424630208,0.18490513856541613,0
20423.7220767948,13.177925885134021,0,48.649451821301476,0.963358996141183,1
13303.420175145306,12.4663696185488,2,52.335108535232294,0.3324697216619692,0
1334.1158407145717,11.64892042363382,2,42.20506887067248,0.3181271455147776,0
2755.2235913292157,19.292463277869718,0,20.69148389906813,0.6408534073382619,0
43968.84125653014,13.69043226846374,0,29.382200964018658,0.11718881485109611,1
28734.34681563343,6.045583852936494,1,70.86493958526245,0.5733925106582256,0
7237.183485284304,3.5827046019910203,1,43.095718074839205,0.31009863219375333,0
1811.6825157369917,6.637971614092011,1,68.36496113920988,0.9712870765057021,0
10317.26141262852,16.95971312082693,3,45.55995368898139,0.33184792442367195,1
8591.872633494697,14.239563260237153,1,40.947877132343564,0.3007894092826082,0
20708.69189558838,13.294228987513764,1,74.06694421460591,0.7958104480544623,1
37437.82115088522,12.908347171741301,2,41.493211936824174,0.2050090765973367,1
41093.17178968094,3.9868451621052836,1,67.72975483946578,0.28325826135717735,0
18721.20565382229,0.20973681202679062,1,66.05895109335401,0.8996556246424778,0
9884.527871347387,18.724039113816588,3,18.97895590587431,0.7910837804069861,1
25352.341003280635,15.07633980025367,1,28.38117628469184,0.7671626129236783,1
12842.468733809135,7.48074251414698,0,58.42541700774659,0.7358820036277719,0
31335.7458684977,15.295766846569961,2,55.60844226642204,0.9600384227947922,1
37792.716414059076,9.905597687038924,2,66.42250368843067,0.3782859093404485,1
33892.744209649914,4.353223337198493,4,23.091501666713334,0.5689817212216683,1
5546.083607257908,12.210650330864407,1,64.12521585897993,0.936216826815124,0
48958.806374834574,6.758649276748232,0,25.61486250163979,0.05385330953746914,1
33757.39849349109,11.680306234274004,1,74.36864857581429,0.4643263586255153,1
41473.78534725732,9.523157827702109,1,34.048269346231855,0.6034973646218391,1
3673.6384979261456,17.62163633795664,1,62.36522972449858,0.8607326420551157,0
41288.73145335278,12.761139420180193,3,61.864526869252806,0.003374408936271611,1
46073.4008554338,14.024879907136484,2,28.63498006705728,0.45147436840743527,1
32974.079352909204,6.50741378834538,2,18.812904163374306,0.07512572237813298,1
45855.01269993714,18.057656307355423,1,68.96127745539263,0.8422647681683328,1
13878.377749799687,5.374746674454045,1,67.98630113197979,0.14116268432327972,0
47082.3860158035,7.768857125411599,1,47.55593611369174,0.8587482185318951,1
48527.926079040866,9.658967522228718,1,69.83535511097406,0.5464945315126327,1
22178.263339765985,16.81004920871733,0,46.758552905358236,0.9721771917215258,1
776.9059980838366,5.618819496610277,4,40.194678437038434,0.44606740680072954,0
9720.759375418304,7.504779945595783,2,21.802696235703927,0.9913780172977201,1
38808.76413663024,12.901635707941297,1,40.99835228512408,0.22475759181895605,1
23214.022229095513,11.151168819363544,0,53.176848674999256,0.7313884094913311,1
40497.69947972215,8.995190611743844,0,22.799192407463536,0.18476663861846154,0
32621.178135489707,3.466445903042459,4,35.10233540113607,0.3698220886701239,1
2050.780836170272,3.4850642980780533,0,51.66832317069088,0.2404572236392878,0
8315.833433978278,18.64083484119183,1,30.81206407786674,0.7116711811411559,0
19228.165297295836,11.453273984647389,2,19.13995192509942,0.3149441106784687,0
26181.459986304897,5.623814121559853,0,54.78312603570375,0.6594090139497913,0
24989.782338443158,9.70970961693962,1,57.445195437669526,0.0005898436443838584,0
45278.8869299136,18.203890036836437,1,21.510277695929815,0.10305033907391237,1
5665.681357671426,13.911037679925862,2,30.091857251662383,0.9402229042548549,0
38766.65615230875,5.93569636118912,1,33.74205764435689,0.26719033047045193,1
24742.7067457455,12.245951118118175,1,48.33971171120409,0.971821631983183,1
26985.88477399897,6.1360333945401475,1,26.821443650426716,0.6811042212793957,1
39775.844312344576,17.456139655186966,0,59.867810861401445,0.2567545306640362,1
17281.911246404827,16.82573003635446,1,41.59396455673614,0.042872183754906534,0
40322.07975326808,16.366127925439635,3,72.48667218308515,0.9774976671350416,2
19138.020016368348,14.76821089849886,2,44.44630786041933,0.10391652202059432,0
46544.23707432173,13.110531215612355,0,57.29914862141719,0.681897922877471,1
20898.14000794467,2.3382070926023424,2,70.99744726136272,0.08840994310313166,0
16493.89508406696,18.740925576671476,1,63.94467523557429,0.7944504290469204,0
6592.879113784285,10.768692671861162,0,64.4613345092182,0.3183993527087414,0
41603.20092340007,10.84634530839196,2,56.12524897160259,0.21059567625889097,1
45707.28017030005,4.940116088656481,3,65.08952365638157,0.4585242561931765,1
44341.32309952232,16.865582090659984,1,54.58073743596895,0.6293284275586613,1
27617.55770222526,4.2251440398944595,2,68.64309057435327,0.5873387260687878,1
4334.282146475152,1.5104282874053987,1,21.364376300058126,0.751555524084279,0
12984.360946448405,11.821950487883433,3,56.47071157112942,0.969997541250753,1
9935.736913866716,19.66200745756636,1,28.552529807060047,0.08094314235467881,0
4739.327835594297,7.522603456618393,0,40.466151559596284,0.9083886506378497,0
20593.634057411793,6.303896039697232,2,47.83157017680397,0.6566177354550001,0
9720.630677377121,19.11091975112721,4,28.294647909767075,0.0916210060833389,0
17694.294741793296,6.181343707733622,0,27.861356490769474,0.6843789450474769,0
16590.396112626513,18.083189839110187,3,27.32238754554475,0.4378700318434642,1
20976.0982539229,14.619780736322877,1,27.69209142236312,0.03041179383689807,0
1937.7776934553744,9.856144941803857,1,69.8400942952066,0.9655037018227131,0
13214.580274509044,7.942758941194182,2,32.675754508667005,0.11386550003584506,0
33623.91406687473,3.3255380208988283,2,65.42128766486397,0.7408979595945705,1
13326.249095149486,11.014244617783191,2,32.89509303240037,0.6903858877180876,0
43136.13147571298,11.930720262099657,0,72.81746961093904,0.31179769901372434,1
4951.304588285784,12.278279174180305,0,43.62914717495755,0.6072364029174669,0
40131.388834515405,3.5037354483886474,1,34.91537494472156,0.34467579159335904,0
2781.887171764386,8.294574265707336,3,46.64083226643072,0.9084759904843457,1
48709.73704809576,0.9851543366261017,4,63.09441187555366,0.5759936006761593,2
22576.532581644475,11.993146167848556,2,58.99209798448427,0.7916809126632799,1
17130.076714300514,14.128117286918565,1,47.256412386149165,0.7044961198743872,0
17595.329797203267,9.38522682700073,1,69.8575863023462,0.6890847761460577,0
42555.09910255591,6.790053117936856,1,38.79879024098926,0.1962702689315412,1
17351.72174364494,0.9244407627520279,1,74.76513349482883,0.3366797237925615,0
14556.574631058238,10.966166249182809,2,38.68968851097527,0.3867083875304469,0
10301.89433522155,12.858251166107461,2,37.21636534194501,0.695487263020102,0
22187.104560304582,18.182710583051623,1,62.528357502890366,0.2529742834561709,1
23927.548855496618,7.179682822037597,0,59.74109762551516,0.5555305356456318,0
41969.96598275326,13.394188432841329,1,45.42855535111591,0.6112530281669076,1
7620.6467055996445,14.49048706944138,2,56.1556552797334,0.9886694178643268,1
47614.557469171436,17.49349253322987,1,33.66607743279944,0.22306129635954175,1
26117.95154818683,9.123459965661453,1,38.90992837947151,0.9422822806360596,0
34643.7771794369,1.5624761080570893,1,40.94142368663465,0.3680841036370218,0
16654.56232300358,4.518029152289689,0,39.7350250143478,0.012837120427029558,0
12404.046738787743,14.73466338004701,1,69.05395459928499,0.18539156044034533,0
32085.38928111053,14.388653576976706,0,70.36297217232408,0.9810800528548951,0
1240.8152331113638,8.610575869529576,1,51.920573427506184,0.46844410878184717,0
8774.799420141288,3.081293567244625,3,46.0651913103277,0.326979597132406,0
45466.52107589391,3.7870671646320564,0,27.965295837496633,0.7818134721434042,1
48541.54973059486,7.697414339349606,3,68.31512052798936,0.2983265811583602,1
35496.267266598916,16.447663096561044,0,39.66665321917305,0.029920080750767575,0
46260.57543212208,18.919549389582855,1,65.65422774803093,0.5500772564673235,1
1674.0059175308177,5.326122908515192,1,32.53776576017095,0.9080454495644812,0
43575.785061921495,15.9501657966082,2,50.10939990655834,0.08919475347963035,1
30260.622837482813,5.38282173868873,0,39.1570995989091,0.749242772974685,0
20579.3152196432,14.371045613416765,0,64.98233716415193,0.5289350457352151,0
42804.2671277558,7.179797990997285,2,58.01639857350285,0.9236176331494156,1
39945.36265560782,2.9214276780914794,0,69.53760475130228,0.9744847722449529,1
529.3476280827743,14.836061528167367,0,28.400064186999735,0.9238931092644704,0
48864.49779575523,8.189971939179,0,69.37924630016444,0.6397661960179422,1
29644.479258833326,19.82180119638596,1,46.48971216764848,0.9449439514621552,1
7931.905043937223,19.44773838024374,1,20.96792681755283,0.5215243089065026,0
30410.547878156467,13.3850847729477,1,73.86112255535342,0.9386831570510674,0
32002.257383646607,19.443504254291366,2,35.12729749355631,0.15211836362192188,1
47987.43783816712,8.926076714094007,0,73.37032770675145,0.9746497230219164,1
6214.835922196941,15.219361730508218,2,29.011362676562328,0.1636358669269703,0
47395.74435222825,15.433972653628347,1,73.18168489366019,0.9421018564993968,1
27784.15742841843,16.586349691593696,1,21.15928396434399,0.8011083530946811,1
35374.85864987765,10.336635669239387,1,42.107505121765,0.9225381857298534,1
28229.67558254586,1.3845937995745428,1,32.57456792953015,0.28761392506044914,0
32534.3808269253,0.3853808041769602,2,34.56044424109824,0.9365064029174542,1
17260.728403207835,0.7830363229257742,1,60.789864781679874,0.23800097754291027,0
8457.624372553979,15.902788634271143,3,25.58353470950446,0.7703672593367907,1
22262.69137990481,6.200068732757982,2,64.56509712956915,0.0025925579755677886,0
28014.063026944426,6.973467218580989,0,64.37555725672576,0.5835150110964545,1
8695.784432556553,0.10056790181587782,4,32.47791318589255,0.9085968571597486,1
10267.05358786789,14.518650456236852,1,64.44294476390546,0.14870683105443805,0
49921.74262477459,12.954871782349827,1,70.46863991775157,0.5871673301898147,1
19823.03185882827,19.793010145973575,2,36.29213709386657,0.6277860775636486,1
23560.026068692747,12.185679483672818,0,41.46998026277439,0.1194579707576433,0
7502.665454182864,7.586855985437477,1,30.1924149622252,0.07339966375892737,0
41295.06448840639,1.7185773024575557,4,59.08883703995653,0.3260439369820437,1
38426.34819342172,12.516909598985649,2,70.7711122431914,0.7285203468276069,1
23470.557054270477,9.64407180763767,0,33.86357303236432,0.894752597999044,1
16459.564521010056,7.673578873271778,2,61.319351526740206,0.3411743793302928,0
34921.783775492266,19.72790855809211,2,20.640857898165812,0.5869885249121665,1
45152.067380382534,11.84164320055023,1,65.38631329790131,0.3881970309944498,1
11900.999418729685,4.56964770982651,3,64.85414740884644,0.37633457604241083,0
49595.371433035216,14.656729121392008,2,58.67576461771142,0.331371991834974,1
17013.610195287172,11.566800080840288,1,66.47753358775995,0.6598677800563201,0
37026.17332158075,7.393584550366608,2,25.540144503315663,0.9212554301721257,1
34658.5983773415,18.049482994139957,1,42.89329706641109,0.8628983325824822,1
13505.665356508716,0.4425071027118421,3,29.681043061709758,0.6059088492734266,1
46769.986900297576,0.03910281123288062,1,37.110500571298516,0.3666088528478624,1
17106.65432097885,19.338842379578587,2,57.688611228409584,0.9986325836352329,1
24373.941626348616,14.155365313959955,0,47.801210993166464,0.8196202198865212,0
28160.75189846735,1.43897264561196,2,70.87236782478061,0.8335493125074461,1
22661.540686800618,19.76684443005469,2,55.96194862489507,0.11885474290501963,0
21505.95159999414,13.166430221764834,1,62.82638889797577,0.45433170287699,0
15357.025517289538,5.812747149680972,1,41.38881826180416,0.5500562016136195,0
38987.15572812421,12.55753052342483,1,72.68600632413458,0.5769009526286172,1
2090.3427050457594,8.902374091304374,0,59.97081180612017,0.05632295746319338,0
34844.45662578392,5.686826231702584,1,27.121145055429565,0.3147210424372243,1
15202.857094160374,12.329337206013344,3,30.49196254774217,0.89116699191697,1
34621.561030459496,11.899019398658924,0,55.98414104930676,0.40715535641118805,0
5541.647870802914,12.191268578192012,2,40.05792785021601,0.14438568667025975,0
10800.882608992384,3.375656951220336,2,19.69115494017114,0.17449114376761565,0
43507.09858583237,9.167161965306898,3,63.77617132108962,0.17513589274990293,1
15231.37910272435,13.941785913753623,2,38.7590785551439,0.7648966059151693,1
15697.419103227356,16.23230169555552,1,60.53799188677125,0.6133675528502116,0
22698.480666322648,11.347137942279728,0,43.80406410618396,0.7867732997515468,0
19101.41466001318,18.144762716941333,2,29.645869870950072,0.02428256082674851,1
662.4581609789922,15.533671496105999,0,36.65637495840582,0.04224756605232971,0
39275.32012074407,4.455536275737022,0,31.71514695924954,0.32689971863438005,0
47905.26496352943,1.8106907280530882,3,55.612001358670184,0.9665214933904405,2
10851.38547366955,10.090643471560362,1,48.22258649252598,0.814616065815251,0
33509.9128698585,17.313565506440135,1,21.450732357814708,0.13834443682714492,1
2609.3958125633503,3.264390842237128,0,56.580001420082645,0.6053861077013999,0
5859.595215665916,18.311366857323137,0,48.72417056367354,0.12772072143953606,0
47760.62229665203,14.58963053705735,1,34.33876436365988,0.38957374915509335,1
47716.042082463544,7.199377739425882,1,37.52131368729026,0.1940165988249909,1
17065.809037820123,16.269817289747714,1,69.7245364160068,0.983966651454135,1
37603.976514990485,11.442778387657489,2,53.178470393528855,0.9358840815879446,1
4535.82681279282,15.586001082662762,1,56.70762000537637,0.2697256509787078,0
24536.911988377666,15.20588031606814,2,57.568369725609635,0.38694472052919715,1
22909.232878446903,2.0050502453553953,0,37.07349035261535,0.2395451370402749,0
